420.0000	35.5875
421.0000	34.134
422.0000	34.103
423.0000	34.3146
424.0000	33.1515
425.0000	35.5323
426.0000	34.7247
427.0000	35.766
428.0000	34.1783
429.0000	34.6654
430.0000	36.41
431.0000	33.5382
432.0000	33.5039
433.0000	34.9758
434.0000	33.4864
435.0000	33.7931
436.0000	32.8276
437.0000	33.924
438.0000	32.648
439.0000	32.2332
440.0000	33.1413
441.0000	33.3102
442.0000	33.6794
443.0000	35.9632
444.0000	35.5227
445.0000	36.2413
446.0000	35.7087
447.0000	34.2798
448.0000	37.0659
449.0000	36.8191
450.0000	38.5797
451.0000	35.9836
452.0000	37.9126
453.0000	39.0938
454.0000	38.8585
455.0000	42.9221
456.0000	44.9752
457.0000	52.7075
458.0000	62.4527
459.0000	74.0632
460.0000	89.3386
461.0000	105.913
462.0000	133.664
463.0000	161.891
464.0000	186.522
465.0000	212.024
466.0000	239.061
467.0000	266.824
468.0000	268.086
469.0000	271.679
470.0000	265.38
471.0000	254.926
472.0000	227.695
473.0000	202.182
474.0000	172.815
475.0000	140.495
476.0000	115.867
477.0000	93.6952
478.0000	75.6374
479.0000	60.0056
480.0000	50.4061
481.0000	46.5911
482.0000	43.0277
483.0000	39.199
484.0000	36.4105
485.0000	37.95
486.0000	37.5517
487.0000	34.0075
488.0000	33.9293
489.0000	34.5641
490.0000	32.9169
491.0000	33.3496
492.0000	30.4472
493.0000	29.4995
494.0000	30.0438
495.0000	29.7392
496.0000	27.7738
497.0000	29.106
498.0000	28.3957
499.0000	27.1296
500.0000	26.4237
501.0000	27.7259
502.0000	25.4143
503.0000	26.0473
504.0000	23.497
505.0000	24.1471
506.0000	23.3921
507.0000	22.5564
508.0000	22.2976
509.0000	22.6458
510.0000	23.2134
511.0000	20.3214
512.0000	20.9153
513.0000	19.8085
514.0000	20.5806
515.0000	18.6992
516.0000	19.7086
517.0000	18.7539
518.0000	18.6138
519.0000	18.2029
520.0000	17.844
521.0000	17.8694
522.0000	18.025
523.0000	17.3723
524.0000	17.5344
525.0000	16.2291
526.0000	14.496
527.0000	16.378
528.0000	16.6372
529.0000	15.7884
530.0000	15.3178
531.0000	15.2806
532.0000	14.2499
533.0000	15.0688
534.0000	14.0444
535.0000	13.1429
536.0000	13.3843
537.0000	12.396
538.0000	12.3875
539.0000	11.2611
540.0000	13.0908
541.0000	12.2504
542.0000	10.6717
543.0000	10.6887
544.0000	10.1881
545.0000	10.7597
546.0000	12.2802
547.0000	11.112
548.0000	10.1083
549.0000	10.3025
550.0000	9.40348
551.0000	10.4838
552.0000	8.98669
553.0000	9.37508
554.0000	9.3462
555.0000	8.34553
556.0000	9.13039
557.0000	8.63099
558.0000	8.66457
559.0000	8.12235
560.0000	7.18055
561.0000	7.99635
562.0000	7.61666
563.0000	7.61497
564.0000	6.6938
565.0000	7.31806
566.0000	7.51479
567.0000	7.55536
568.0000	6.31961
569.0000	6.30954
570.0000	6.22684
571.0000	5.62483
572.0000	5.89724
573.0000	5.31832
574.0000	4.24978
575.0000	4.7095
576.0000	5.13602
577.0000	4.90448
578.0000	4.66864
579.0000	4.11763
580.0000	3.76999
581.0000	4.65317
582.0000	4.03866
583.0000	3.29095
584.0000	3.64091
585.0000	4.06263
586.0000	3.65735
587.0000	3.2564
588.0000	3.11059
589.0000	2.81751
590.0000	2.80886
591.0000	3.13678
592.0000	3.14949
593.0000	3.49785
594.0000	3.14777
595.0000	2.55841
596.0000	2.44352
597.0000	2.68769
598.0000	2.8627
599.0000	2.95815
600.0000	2.25725
601.0000	2.19476
602.0000	2.02748
603.0000	2.21003
604.0000	2.05976
605.0000	2.23613
606.0000	2.34016
607.0000	2.40536
608.0000	2.12264
609.0000	2.36817
610.0000	2.09043
611.0000	2.21159
612.0000	1.77618
613.0000	2.19337
614.0000	2.16237
615.0000	1.66622
616.0000	1.87373
617.0000	1.47761
618.0000	1.81893
619.0000	1.88365
620.0000	1.82196
621.0000	1.84926
622.0000	1.87056
623.0000	1.85279
624.0000	1.80957
625.0000	1.49209
626.0000	1.63193
627.0000	1.23858
628.0000	1.94467
629.0000	1.25212
630.0000	1.22611
631.0000	1.40254
632.0000	1.56937
633.0000	1.41937
634.0000	1.47432
635.0000	1.38451
636.0000	1.24034
637.0000	1.40415
638.0000	1.35074
639.0000	1.43552
640.0000	1.63971
641.0000	1.52901
642.0000	1.46581
643.0000	1.13265
644.0000	1.335
645.0000	1.45733
646.0000	1.19177
647.0000	1.14524
648.0000	1.14336
649.0000	1.20339
650.0000	1.20853
651.0000	1.14479
652.0000	1.30797
653.0000	1.58957
654.0000	1.38991
655.0000	1.41951
656.0000	1.29168
657.0000	0.977316
658.0000	1.21674
659.0000	1.45618
660.0000	1.48894
661.0000	1.05038
662.0000	1.34653
663.0000	1.22375
664.0000	0.970348
665.0000	1.10715
666.0000	0.783843
667.0000	1.06394
668.0000	1.44812
669.0000	1.07343
670.0000	1.0874
671.0000	1.11637
672.0000	1.27517
673.0000	1.34927
674.0000	1.21999
675.0000	0.880069
676.0000	1.04986
677.0000	1.13639
678.0000	0.908395
679.0000	1.14051
680.0000	1.00724
681.0000	0.861344
682.0000	0.999566
683.0000	1.11396
684.0000	1.16588
685.0000	0.884591
686.0000	1.1973
687.0000	1.01185
688.0000	0.956352
689.0000	0.853624
690.0000	0.822397
691.0000	0.922446
692.0000	0.993031
693.0000	1.25581
694.0000	1.12635
695.0000	1.35205
696.0000	0.917427
697.0000	1.08806
698.0000	1.39901
699.0000	1.10672
700.0000	1.01191
701.0000	0.892323
702.0000	0.860771
703.0000	1.23182
704.0000	1.15341
705.0000	1.32179
706.0000	1.11609
707.0000	1.5898
708.0000	1.10024
709.0000	1.0638
710.0000	0.79139
711.0000	0.681545
712.0000	1.29402
713.0000	1.12046
714.0000	0.795261
715.0000	0.955184
716.0000	1.0301
717.0000	1.20932
718.0000	1.13981
719.0000	1.18191
720.0000	1.41193
721.0000	1.29771
722.0000	1.23458
723.0000	1.57129
724.0000	1.39959
725.0000	1.93755
726.0000	2.02271
727.0000	1.65401
728.0000	2.09726
729.0000	2.2849
730.0000	2.97329
731.0000	3.22962
732.0000	3.14123
733.0000	2.8898
734.0000	3.47715
735.0000	4.16019
736.0000	4.21364
737.0000	5.01719
738.0000	5.21744
739.0000	4.89582
740.0000	5.4516
741.0000	5.31157
742.0000	5.1635
743.0000	5.3958
744.0000	4.90128
745.0000	5.71798
746.0000	5.8804
747.0000	6.47442
748.0000	5.59132
749.0000	5.48074
750.0000	5.73486
