420.0000	34.4434
421.0000	36.1689
422.0000	35.3539
423.0000	36.0659
424.0000	31.4803
425.0000	33.3966
426.0000	32.9854
427.0000	35.0829
428.0000	35.8814
429.0000	35.1218
430.0000	36.1342
431.0000	37.8373
432.0000	36.8708
433.0000	36.3061
434.0000	40.0455
435.0000	39.2377
436.0000	36.1523
437.0000	37.8482
438.0000	37.5541
439.0000	36.2144
440.0000	37.6242
441.0000	36.4392
442.0000	37.8294
443.0000	38.9401
444.0000	38.0622
445.0000	38.2174
446.0000	39.1007
447.0000	39.134
448.0000	39.6569
449.0000	37.0496
450.0000	35.995
451.0000	39.0013
452.0000	39.8455
453.0000	40.1743
454.0000	41.8733
455.0000	44.9393
456.0000	45.6988
457.0000	51.5943
458.0000	63.5608
459.0000	74.0391
460.0000	88.696
461.0000	109.428
462.0000	130.736
463.0000	154.974
464.0000	181.416
465.0000	207.864
466.0000	224.207
467.0000	255.38
468.0000	259.489
469.0000	259.795
470.0000	255.814
471.0000	243.105
472.0000	220.279
473.0000	192.133
474.0000	163.967
475.0000	135.006
476.0000	107.278
477.0000	90.3754
478.0000	72.6646
479.0000	62.5552
480.0000	49.3177
481.0000	45.8464
482.0000	40.5948
483.0000	40.549
484.0000	39.9425
485.0000	38.8495
486.0000	38.4972
487.0000	36.9799
488.0000	35.1484
489.0000	36.5586
490.0000	34.5469
491.0000	32.1299
492.0000	32.9349
493.0000	32.8976
494.0000	31.7025
495.0000	32.5978
496.0000	30.2372
497.0000	28.678
498.0000	30.7662
499.0000	27.7298
500.0000	27.2901
501.0000	27.7083
502.0000	26.034
503.0000	26.8069
504.0000	27.9534
505.0000	25.8847
506.0000	25.2102
507.0000	24.1726
508.0000	23.6948
509.0000	22.8985
510.0000	23.9518
511.0000	22.311
512.0000	22.5737
513.0000	22.8759
514.0000	22.9804
515.0000	21.4273
516.0000	19.5505
517.0000	20.8538
518.0000	21.1546
519.0000	20.2784
520.0000	19.9475
521.0000	19.7268
522.0000	17.9628
523.0000	17.9806
524.0000	18.6154
525.0000	18.1188
526.0000	16.8734
527.0000	16.4389
528.0000	17.5376
529.0000	16.1366
530.0000	14.879
531.0000	14.53
532.0000	14.0148
533.0000	13.635
534.0000	15.0384
535.0000	15.1533
536.0000	14.4504
537.0000	12.917
538.0000	14.5361
539.0000	14.1049
540.0000	12.4123
541.0000	12.2075
542.0000	12.5961
543.0000	12.45
544.0000	11.9931
545.0000	10.9414
546.0000	10.9597
547.0000	11.0493
548.0000	11.2641
549.0000	10.1416
550.0000	9.77501
551.0000	10.5413
552.0000	10.0892
553.0000	8.96226
554.0000	8.61682
555.0000	8.98008
556.0000	10.3567
557.0000	9.58485
558.0000	8.15401
559.0000	8.2188
560.0000	9.109
561.0000	8.37927
562.0000	7.90087
563.0000	8.01745
564.0000	6.84445
565.0000	7.20075
566.0000	6.7747
567.0000	6.33525
568.0000	7.77223
569.0000	6.81559
570.0000	6.72929
571.0000	5.68843
572.0000	5.87707
573.0000	5.70807
574.0000	5.02408
575.0000	5.13953
576.0000	5.39304
577.0000	4.72685
578.0000	5.41031
579.0000	4.05325
580.0000	4.20104
581.0000	3.80268
582.0000	4.06443
583.0000	3.84304
584.0000	3.79867
585.0000	3.77022
586.0000	2.81738
587.0000	3.50487
588.0000	3.15982
589.0000	2.77224
590.0000	3.13836
591.0000	3.30779
592.0000	3.26177
593.0000	2.89624
594.0000	3.44908
595.0000	3.83349
596.0000	3.04058
597.0000	2.66906
598.0000	2.67253
599.0000	2.5132
600.0000	2.43132
601.0000	2.66201
602.0000	3.10636
603.0000	2.53538
604.0000	2.42322
605.0000	2.05387
606.0000	2.02358
607.0000	2.19923
608.0000	2.43479
609.0000	2.27042
610.0000	2.08724
611.0000	2.15904
612.0000	1.95552
613.0000	1.97588
614.0000	2.64549
615.0000	1.64199
616.0000	2.00038
617.0000	2.01393
618.0000	2.00806
619.0000	1.7474
620.0000	1.44821
621.0000	1.64432
622.0000	1.68878
623.0000	1.56589
624.0000	1.56153
625.0000	1.62734
626.0000	2.01605
627.0000	1.58711
628.0000	1.78468
629.0000	1.33569
630.0000	1.38224
631.0000	1.43883
632.0000	1.33471
633.0000	1.47359
634.0000	1.65733
635.0000	1.57899
636.0000	1.58866
637.0000	1.76193
638.0000	1.50805
639.0000	1.32379
640.0000	1.22484
641.0000	1.58029
642.0000	1.20031
643.0000	1.31655
644.0000	1.28401
645.0000	1.36454
646.0000	1.37839
647.0000	1.31694
648.0000	1.37966
649.0000	1.49227
650.0000	1.34144
651.0000	1.51712
652.0000	1.33429
653.0000	1.39386
654.0000	1.08477
655.0000	1.07133
656.0000	1.49929
657.0000	1.45416
658.0000	1.00093
659.0000	1.32685
660.0000	1.09603
661.0000	1.13981
662.0000	1.455
663.0000	1.28104
664.0000	0.912907
665.0000	1.17
666.0000	1.24901
667.0000	1.71714
668.0000	0.932966
669.0000	1.25364
670.0000	1.28015
671.0000	0.948776
672.0000	1.91811
673.0000	0.903119
674.0000	1.04222
675.0000	0.994419
676.0000	1.45899
677.0000	1.59178
678.0000	1.42153
679.0000	1.1831
680.0000	0.913806
681.0000	0.645288
682.0000	0.727588
683.0000	0.651297
684.0000	1.13381
685.0000	0.741793
686.0000	1.50193
687.0000	1.4949
688.0000	0.963443
689.0000	1.00126
690.0000	0.905028
691.0000	0.88537
692.0000	1.08301
693.0000	0.789719
694.0000	0.962922
695.0000	1.01535
696.0000	0.958993
697.0000	1.10093
698.0000	1.19522
699.0000	1.35941
700.0000	1.04652
701.0000	1.36811
702.0000	0.991626
703.0000	1.17242
704.0000	1.08224
705.0000	1.36883
706.0000	1.05051
707.0000	1.45238
708.0000	0.928198
709.0000	0.631064
710.0000	1.06646
711.0000	0.809613
712.0000	1.08876
713.0000	0.756032
714.0000	0.871386
715.0000	0.742023
716.0000	0.715234
717.0000	0.946771
718.0000	1.00136
719.0000	0.995516
720.0000	0.941309
721.0000	0.813843
722.0000	1.23658
723.0000	0.91296
724.0000	1.11034
725.0000	0.944479
726.0000	1.04082
727.0000	1.07973
728.0000	0.964312
729.0000	1.55563
730.0000	1.67504
731.0000	1.52812
732.0000	1.95101
