420.0000	289.382
421.0000	297.027
422.0000	298.218
423.0000	290.977
424.0000	271.995
425.0000	265.253
426.0000	253.565
427.0000	245.348
428.0000	244.094
429.0000	244.145
430.0000	242.731
431.0000	248.496
432.0000	245.091
433.0000	233.74
434.0000	221.088
435.0000	201.381
436.0000	189.662
437.0000	177.269
438.0000	163.79
439.0000	160.66
440.0000	158.637
441.0000	153.651
442.0000	152.502
443.0000	149.131
444.0000	147.644
445.0000	146.101
446.0000	154.085
447.0000	150.448
448.0000	154.357
449.0000	156.154
450.0000	161.785
451.0000	176.209
452.0000	183.076
453.0000	215.419
454.0000	251.027
455.0000	296.41
456.0000	353.52
457.0000	412.907
458.0000	472.148
459.0000	506.265
460.0000	525.504
461.0000	521.183
462.0000	481.741
463.0000	426.673
464.0000	366.593
465.0000	299.639
466.0000	242.599
467.0000	195.51
468.0000	166.157
469.0000	147.154
470.0000	131.504
471.0000	122.13
472.0000	124.172
473.0000	117.307
474.0000	116.234
475.0000	112.536
476.0000	110.915
477.0000	111.312
478.0000	111.53
479.0000	107.888
480.0000	107.464
481.0000	103.876
482.0000	104.924
483.0000	102.317
484.0000	101.746
485.0000	99.8192
486.0000	95.3703
487.0000	96.2727
488.0000	93.3225
489.0000	93.6924
490.0000	90.9072
491.0000	90.8087
492.0000	88.2651
493.0000	86.7565
494.0000	82.5446
495.0000	82.3841
496.0000	81.016
497.0000	79.9339
498.0000	74.9292
499.0000	74.7631
500.0000	74.2765
501.0000	69.0321
502.0000	71.9828
503.0000	70.6211
504.0000	66.4907
505.0000	64.8467
506.0000	63.5653
507.0000	60.6528
508.0000	59.6184
509.0000	59.7315
510.0000	58.194
511.0000	58.2289
512.0000	54.7343
513.0000	54.9436
514.0000	52.9886
515.0000	52.9297
516.0000	49.7594
517.0000	50.4574
518.0000	50.0068
519.0000	47.8679
520.0000	46.4683
521.0000	42.9251
522.0000	43.9513
523.0000	43.4821
524.0000	39.9993
525.0000	41.3859
526.0000	38.7785
527.0000	38.4544
528.0000	37.2745
529.0000	36.0133
530.0000	34.4176
531.0000	34.4349
532.0000	35.465
533.0000	35.5072
534.0000	31.9333
535.0000	33.4939
536.0000	31.6266
537.0000	32.6741
538.0000	32.0863
539.0000	31.3795
540.0000	31.2132
541.0000	31.8236
542.0000	28.0735
543.0000	27.4565
544.0000	27.0588
545.0000	24.9309
546.0000	26.4872
547.0000	25.7133
548.0000	24.0975
549.0000	24.7483
550.0000	23.1384
551.0000	21.9493
552.0000	20.6877
553.0000	20.2779
554.0000	21.607
555.0000	20.7746
556.0000	18.5329
557.0000	19.561
558.0000	17.9606
559.0000	18.0125
560.0000	17.5031
561.0000	18.7021
