420.0000	600.626
421.0000	539.144
422.0000	492.357
423.0000	447.257
424.0000	407.491
425.0000	365.159
426.0000	319.65
427.0000	299.539
428.0000	284.98
429.0000	276.401
430.0000	269.487
431.0000	264.973
432.0000	257.695
433.0000	251.392
434.0000	245.403
435.0000	227.299
436.0000	208.627
437.0000	196.211
438.0000	187.017
439.0000	180.776
440.0000	172.937
441.0000	171.044
442.0000	173.827
443.0000	165.621
444.0000	167.428
445.0000	170.906
446.0000	172.128
447.0000	177.706
448.0000	174.632
449.0000	183.152
450.0000	193.343
451.0000	200.459
452.0000	218.467
453.0000	245.097
454.0000	272.602
455.0000	329.542
456.0000	381.85
457.0000	440.911
458.0000	495.296
459.0000	539.303
460.0000	555.579
461.0000	557.461
462.0000	522.461
463.0000	468.223
464.0000	406.888
465.0000	346.344
466.0000	296.906
467.0000	250.722
468.0000	219.697
469.0000	205.969
470.0000	199.349
471.0000	192.383
472.0000	188.991
473.0000	195.64
474.0000	199.914
475.0000	205.398
476.0000	217.474
477.0000	220.021
478.0000	228.909
479.0000	237.727
480.0000	252.029
481.0000	258.751
482.0000	267.074
483.0000	281.675
484.0000	298.225
485.0000	318.807
486.0000	335.279
487.0000	349.677
488.0000	369.276
489.0000	391.458
490.0000	421.449
491.0000	446.202
492.0000	476.162
493.0000	507.372
494.0000	556.727
495.0000	589.115
496.0000	643.545
497.0000	683.443
498.0000	727.981
499.0000	778.423
500.0000	835.976
501.0000	880.195
502.0000	941.23
503.0000	992.214
504.0000	1062.79
505.0000	1114.51
506.0000	1176.9
507.0000	1243.93
508.0000	1287.27
509.0000	1339.77
510.0000	1425.21
511.0000	1467.4
512.0000	1516.14
513.0000	1567.24
514.0000	1607.52
515.0000	1638.98
516.0000	1687.2
517.0000	1712.94
518.0000	1718.05
519.0000	1730.52
520.0000	1749.49
521.0000	1758.3
522.0000	1735.93
523.0000	1726.92
524.0000	1694.28
525.0000	1673.29
526.0000	1639.4
527.0000	1594.04
528.0000	1567.67
529.0000	1507.55
530.0000	1462.88
531.0000	1401.83
532.0000	1346.23
533.0000	1281.61
534.0000	1217.07
535.0000	1141.87
536.0000	1084.46
537.0000	1029.38
538.0000	964.021
539.0000	894.391
540.0000	839.107
541.0000	782.014
542.0000	738.182
543.0000	681.532
544.0000	633.137
545.0000	599.028
546.0000	558.279
547.0000	507.63
548.0000	474.203
549.0000	445.357
550.0000	405.859
551.0000	381.68
552.0000	363.786
553.0000	334.245
554.0000	311.428
555.0000	298.581
556.0000	279.868
557.0000	262.929
558.0000	246.183
559.0000	231.594
560.0000	222.335
561.0000	212.187
562.0000	203.753
563.0000	189.694
564.0000	183.31
565.0000	178.581
566.0000	169.546
567.0000	158.859
568.0000	155.225
569.0000	147.332
570.0000	135.945
571.0000	133.748
572.0000	131.715
573.0000	125.696
574.0000	116.51
575.0000	116.539
576.0000	113.054
577.0000	109.414
578.0000	105.259
579.0000	97.4062
580.0000	99.4285
581.0000	95.6371
582.0000	91.9123
583.0000	93.6648
584.0000	91.4114
585.0000	89.6998
