420.0000	77.9093
421.0000	76.8026
422.0000	77.0409
423.0000	73.2081
424.0000	69.7886
425.0000	68.7478
426.0000	67.337
427.0000	66.9497
428.0000	66.6118
429.0000	67.9838
430.0000	63.4359
431.0000	62.6016
432.0000	61.1484
433.0000	61.3738
434.0000	63.1242
435.0000	58.5661
436.0000	56.6299
437.0000	54.2896
438.0000	53.5859
439.0000	54.4242
440.0000	55.006
441.0000	52.5992
442.0000	54.7911
443.0000	53.028
444.0000	54.2648
445.0000	54.125
446.0000	60
447.0000	63.0143
448.0000	64.0008
449.0000	70.5822
450.0000	70.1257
451.0000	76.0631
452.0000	79.3475
453.0000	81.9027
454.0000	80.5273
455.0000	81.5584
456.0000	81.6085
457.0000	86.9111
458.0000	95.7194
459.0000	101.024
460.0000	111.74
461.0000	130.038
462.0000	147.843
463.0000	168.338
464.0000	190.49
465.0000	218.709
466.0000	235.63
467.0000	252.681
468.0000	262.649
469.0000	263.061
470.0000	263.279
471.0000	241.979
472.0000	221.144
473.0000	197.967
474.0000	170.726
475.0000	145.289
476.0000	119.792
477.0000	101.97
478.0000	89.0955
479.0000	76.8305
480.0000	69.1615
481.0000	66.6415
482.0000	64.6429
483.0000	62.7089
484.0000	66.5766
485.0000	66.8614
486.0000	66.9653
487.0000	68.0922
488.0000	70.9322
489.0000	77.0021
490.0000	79.6406
491.0000	81.5866
492.0000	80.5362
493.0000	87.6205
494.0000	92.4664
495.0000	95.4395
496.0000	102.333
497.0000	111.179
498.0000	116.06
499.0000	120.942
500.0000	133.307
501.0000	143.682
502.0000	146.484
503.0000	153.254
504.0000	166.253
505.0000	178.217
506.0000	190.341
507.0000	194.157
508.0000	204.992
509.0000	218.139
510.0000	220.713
511.0000	234.904
512.0000	248.029
513.0000	249.208
514.0000	261.758
515.0000	271.541
516.0000	275.558
517.0000	282.961
518.0000	292.507
519.0000	294.209
520.0000	295.729
521.0000	299.839
522.0000	303.881
523.0000	302.711
524.0000	296.949
525.0000	303.725
526.0000	303.165
527.0000	293.711
528.0000	287.314
529.0000	281.678
530.0000	280.565
