420.0000	299.631
421.0000	303.755
422.0000	302.106
423.0000	290.032
424.0000	281.989
425.0000	269.693
426.0000	259.167
427.0000	261.649
428.0000	246.894
429.0000	254.648
430.0000	260.551
431.0000	255.673
432.0000	247.538
433.0000	240.849
434.0000	231.973
435.0000	213.581
436.0000	198.447
437.0000	187.223
438.0000	179.682
439.0000	170.137
440.0000	165.69
441.0000	161.015
442.0000	156.869
443.0000	156.253
444.0000	153.746
445.0000	155.004
446.0000	158.612
447.0000	160.087
448.0000	163.804
449.0000	163.722
450.0000	170.555
451.0000	181.149
452.0000	194.871
453.0000	218.996
454.0000	254.931
455.0000	306.847
456.0000	359.167
457.0000	427.493
458.0000	477.755
459.0000	518.714
460.0000	532.862
461.0000	526.628
462.0000	501.163
463.0000	440.571
464.0000	380.528
465.0000	310.181
466.0000	253.771
467.0000	210.772
468.0000	171.943
469.0000	154.104
470.0000	141.94
471.0000	130.371
472.0000	126.172
473.0000	119.023
474.0000	119.366
475.0000	121.378
476.0000	121.742
477.0000	120.139
478.0000	115.326
479.0000	116.537
480.0000	114.441
481.0000	112.835
482.0000	111.467
483.0000	112.29
484.0000	110.99
485.0000	104.554
486.0000	101.826
487.0000	101.736
488.0000	99.8452
489.0000	97.1018
490.0000	98.5945
491.0000	95.9304
492.0000	97.9315
493.0000	93.0537
494.0000	84.7332
495.0000	85.2993
496.0000	84.4048
497.0000	86.2739
498.0000	82.2174
499.0000	84.455
500.0000	83.525
501.0000	80.5668
502.0000	79.8158
503.0000	72.0698
504.0000	72.5108
505.0000	71.529
506.0000	69.6164
507.0000	70.8026
508.0000	66.5765
509.0000	63.9143
510.0000	62.6054
511.0000	63.3389
512.0000	58.9884
513.0000	56.1746
514.0000	56.7893
515.0000	58.9536
516.0000	53.5587
517.0000	53.4192
518.0000	51.7142
519.0000	49.5383
520.0000	47.5393
521.0000	48.1956
522.0000	48.7994
523.0000	46.4586
524.0000	43.4627
525.0000	42.7441
526.0000	42.9116
527.0000	39.0174
528.0000	41.7631
529.0000	39.6501
530.0000	37.3827
531.0000	40.2602
532.0000	40.0191
533.0000	35.9541
534.0000	34.8728
535.0000	33.8074
536.0000	35.8401
537.0000	34.1784
538.0000	32.8512
539.0000	32.057
540.0000	30.5811
541.0000	31.1527
542.0000	29.7203
543.0000	29.6514
544.0000	29.2975
545.0000	28.4354
546.0000	27.7617
547.0000	27.3154
548.0000	25.3433
549.0000	25.2447
550.0000	24.9343
551.0000	23.766
552.0000	24.5526
553.0000	22.2812
554.0000	22.6528
555.0000	22.2303
556.0000	22.0703
557.0000	20.3988
558.0000	20.8306
559.0000	18.9704
560.0000	18.8838
561.0000	18.2225
562.0000	16.4519
563.0000	17.7134
564.0000	16.7658
565.0000	16.8705
566.0000	16.1861
567.0000	16.426
568.0000	15.4004
569.0000	14.1945
570.0000	12.9505
571.0000	13.4186
572.0000	13.6723
573.0000	12.7209
574.0000	11.7064
575.0000	11.391
576.0000	10.8057
577.0000	10.1172
578.0000	12.0601
579.0000	9.6914
580.0000	9.80549
581.0000	9.88668
582.0000	9.83541
583.0000	9.69511
584.0000	8.82542
585.0000	8.41419
586.0000	8.27599
587.0000	8.30101
588.0000	6.95129
589.0000	8.10382
590.0000	6.85432
591.0000	6.61031
592.0000	6.98228
593.0000	6.53412
594.0000	6.77848
595.0000	6.60264
596.0000	6.07087
597.0000	5.7623
598.0000	5.47683
599.0000	6.18752
600.0000	5.93227
601.0000	5.28776
602.0000	5.54361
603.0000	5.07047
604.0000	4.89121
605.0000	5.71356
606.0000	4.56036
607.0000	5.26554
608.0000	4.90821
609.0000	5.02286
610.0000	3.59046
611.0000	5.22517
612.0000	5.00051
613.0000	4.09753
614.0000	4.23336
615.0000	4.90537
616.0000	4.89379
617.0000	3.92575
618.0000	4.56877
619.0000	4.34973
620.0000	3.801
621.0000	4.07919
622.0000	3.51083
623.0000	3.75519
624.0000	3.9354
625.0000	3.85194
626.0000	3.99606
627.0000	3.32003
628.0000	3.39376
629.0000	4.33244
630.0000	3.3767
631.0000	3.89501
632.0000	3.58265
633.0000	3.72829
634.0000	3.02076
635.0000	3.30136
636.0000	3.64722
637.0000	3.76122
638.0000	3.54849
639.0000	3.39944
640.0000	3.39493
641.0000	2.93229
642.0000	3.01021
643.0000	2.93034
644.0000	3.30776
645.0000	3.40324
646.0000	2.29749
647.0000	2.17424
648.0000	2.97853
649.0000	3.01514
650.0000	2.84862
651.0000	3.2104
652.0000	3.0418
653.0000	2.66094
654.0000	3.2555
655.0000	2.55324
656.0000	3.11419
657.0000	2.85637
658.0000	3.09837
659.0000	3.08036
660.0000	2.31333
661.0000	3.41638
662.0000	3.22068
663.0000	2.98343
664.0000	2.30301
665.0000	2.40803
666.0000	2.76363
667.0000	3.12562
668.0000	2.64216
669.0000	3.00862
670.0000	2.44152
671.0000	2.74891
672.0000	2.35188
673.0000	3.13648
674.0000	2.37214
675.0000	2.30035
676.0000	2.12405
677.0000	2.21232
678.0000	2.61382
679.0000	2.28014
680.0000	2.84078
681.0000	2.32216
682.0000	2.3205
683.0000	1.98781
684.0000	2.42452
685.0000	2.30103
686.0000	2.45579
687.0000	2.05635
688.0000	1.67
689.0000	1.68824
690.0000	2.19495
691.0000	1.8418
692.0000	2.1079
693.0000	2.2816
694.0000	2.14985
695.0000	2.44132
696.0000	2.03515
697.0000	1.87352
698.0000	1.90578
699.0000	2.14015
700.0000	1.74531
701.0000	2.09253
702.0000	1.80853
703.0000	2.13025
704.0000	2.28939
705.0000	2.07353
706.0000	1.81918
707.0000	2.11781
708.0000	1.68886
709.0000	1.80154
710.0000	1.92152
711.0000	1.66245
712.0000	1.19482
713.0000	1.83329
714.0000	1.29753
715.0000	1.62034
